categoria,subcategoria,nombre,precio,url,tienda
Óxidos Colorantes,Óx. colorantes,CT842053 Colorante marron estable hasta 1050ºC 250gr,"100gr
3.93€
250gr
8.37€
500gr
13.92€",https://anper.net/productos/444/oxidos-colorantes/ct842053-colorante-marron-estable-hasta-1050-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT842053 Colorante marron estable hasta 1050ºC 500gr,"100gr
3.93€
250gr
8.37€
500gr
13.92€",https://anper.net/productos/444/oxidos-colorantes/ct842053-colorante-marron-estable-hasta-1050-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT842059 Colorante violeta estable hasta 1200ºC 100gr,"100gr
9.40€
250gr
21.88€
500gr
41.09€",https://anper.net/productos/445/oxidos-colorantes/ct842059-colorante-violeta-estable-hasta-1200-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT842059 Colorante violeta estable hasta 1200ºC 250gr,"100gr
9.40€
250gr
21.88€
500gr
41.09€",https://anper.net/productos/445/oxidos-colorantes/ct842059-colorante-violeta-estable-hasta-1200-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT842059 Colorante violeta estable hasta 1200ºC 500gr,"100gr
9.40€
250gr
21.88€
500gr
41.09€",https://anper.net/productos/445/oxidos-colorantes/ct842059-colorante-violeta-estable-hasta-1200-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852200 Colorante rojo estable hasta 1250ºC 100gr,"100gr
16.72€
250gr
35.50€
500gr
57.23€",https://anper.net/productos/446/oxidos-colorantes/ct852200-colorante-rojo-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852200 Colorante rojo estable hasta 1250ºC 250gr,"100gr
16.72€
250gr
35.50€
500gr
57.23€",https://anper.net/productos/446/oxidos-colorantes/ct852200-colorante-rojo-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852200 Colorante rojo estable hasta 1250ºC 500gr,"100gr
16.72€
250gr
35.50€
500gr
57.23€",https://anper.net/productos/446/oxidos-colorantes/ct852200-colorante-rojo-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852202 Colorante naranja estable hasta 1250ºC 100gr,"100gr
7.10€
250gr
14.73€
500gr
28.44€",https://anper.net/productos/447/oxidos-colorantes/ct852202-colorante-naranja-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852202 Colorante naranja estable hasta 1250ºC 250gr,"100gr
7.10€
250gr
14.73€
500gr
28.44€",https://anper.net/productos/447/oxidos-colorantes/ct852202-colorante-naranja-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852202 Colorante naranja estable hasta 1250ºC 500gr,"100gr
7.10€
250gr
14.73€
500gr
28.44€",https://anper.net/productos/447/oxidos-colorantes/ct852202-colorante-naranja-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852203 Colorante verde pistacho estable hasta 1250ºC 100gr,"100gr
4.17€
250gr
8.55€
500gr
14.13€",https://anper.net/productos/448/oxidos-colorantes/ct852203-colorante-verde-pistacho-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852203 Colorante verde pistacho estable hasta 1250ºC 250gr,"100gr
4.17€
250gr
8.55€
500gr
14.13€",https://anper.net/productos/448/oxidos-colorantes/ct852203-colorante-verde-pistacho-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Óx. colorantes,CT852203 Colorante verde pistacho estable hasta 1250ºC 500gr,"100gr
4.17€
250gr
8.55€
500gr
14.13€",https://anper.net/productos/448/oxidos-colorantes/ct852203-colorante-verde-pistacho-estable-hasta-1250-c-100gr,Anper
Óxidos Colorantes,Tizas,CT002080 KIT 18 TIZAS - KERAMINES 940 - 1300ºC,31.96€,https://anper.net/productos/709/oxidos-colorantes/ct002080-kit-18-tizas-keramines-940-1300-c,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº0,3.72€,https://anper.net/productos/1118/pinceles/ps000370-pincel-japones-huzi-n-0,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº00,3.37€,https://anper.net/productos/630/pinceles/ps000370-pincel-japones-huzi-n-00,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº1,3.93€,https://anper.net/productos/632/pinceles/ps000370-pincel-japones-huzi-n-1,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº10,10.74€,https://anper.net/productos/637/pinceles/ps000370-pincel-japones-huzi-n-10,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº12,11.46€,https://anper.net/productos/638/pinceles/ps000370-pincel-japones-huzi-n-12,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº2,4.44€,https://anper.net/productos/633/pinceles/ps000370-pincel-japones-huzi-n-2,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº4,6.93€,https://anper.net/productos/634/pinceles/ps000370-pincel-japones-huzi-n-4,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº6,9.17€,https://anper.net/productos/635/pinceles/ps000370-pincel-japones-huzi-n-6,Anper
Pinceles/Espátulas pintor,Pincel,PS000370 PINCEL JAPONES HUZI Nº8,10.03€,https://anper.net/productos/636/pinceles/ps000370-pincel-japones-huzi-n-8,Anper
Pinceles/Espátulas pintor,Pincel,PS000843 Pincel Paletina Pelo Pony num1 25mm,2.65€,https://anper.net/productos/778/pinceles/ps000843-pincel-paletina-pelo-pony-num1-25mm,Anper
Pinceles/Espátulas pintor,Pincel,PS000844 Pincel Paletina Pelo Pony num2 50mm,6.30€,https://anper.net/productos/779/pinceles/ps000844-pincel-paletina-pelo-pony-num2-50mm,Anper
Pinceles/Espátulas pintor,Pincel,PS000845 920 Wingo Pincel Redondo sintético nº2,0.79€,https://anper.net/productos/881/pinceles/ps000845-920-wingo-pincel-redondo-sintetico-n-2,Anper
Pinceles/Espátulas pintor,Pincel,PS000846 920 Wingo Pincel Redondo sintético nº6,1.02€,https://anper.net/productos/882/pinceles/ps000846-920-wingo-pincel-redondo-sintetico-n-6,Anper
Pinceles/Espátulas pintor,Pincel,PS000847 920 Wingo Pincel Redondo sintético nº12,1.20€,https://anper.net/productos/883/pinceles/ps000847-920-wingo-pincel-redondo-sintetico-n-12,Anper
Pinceles/Espátulas pintor,Pincel,PS000848 920 Wingo Pincel Redondo sintético nº20,2.35€,https://anper.net/productos/1049/pinceles/ps000848-920-wingo-pincel-redondo-sintetico-n-20,Anper
Pinceles/Espátulas pintor,Pincel,UT841002 Pincel cola morsa 25mm,7.47€,https://anper.net/productos/410/pinceles/ut841002-pincel-cola-morsa-25mm,Anper
Pinceles/Espátulas pintor,Pincel,UT841003 Pincel cola morsa 50mm,10.60€,https://anper.net/productos/411/pinceles/ut841003-pincel-cola-morsa-50mm,Anper
Pinceles/Espátulas pintor,Pincel,UT841004 Pincel cola morsa 70mm,12.95€,https://anper.net/productos/412/pinceles/ut841004-pincel-cola-morsa-70mm,Anper
Horno,Cañas Pirométricas,PI005015 CAÑA TIPO K - D.3 L100mm CON CONECTOR PARA PIRÓMETRO DIGITAL,36.26€,https://anper.net/productos/673/pirometria/pi005015-cana-tipo-k-d-3-l100mm-con-conector-para-pirometro-digital,Anper
Horno,Cañas Pirométricas,PI005051 CAÑA TIPO K - D.3 L.200MM CON CONECTOR PARA PIRÓMETRO DIGITAL,55.00€,https://anper.net/productos/674/pirometria/pi005051-cana-tipo-k-d-3-l-200mm-con-conector-para-pirometro-digital,Anper
Horno,Cañas Pirométricas,PI005069 Caña cerámica tipo -S- de 200mm con conector para pirómetro portátil digital,149.00€,https://anper.net/productos/678/pirometria/pi005069-cana-ceramica-tipo-s-de-200mm-con-conector-para-pirometro-portatil-digital,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº06 1011ºC,1.52€,https://anper.net/productos/553/pirometria/pior5101-cono-pirometrico-orton-n-06-1011-c,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº07 985ºC,1.52€,https://anper.net/productos/552/pirometria/pior5101-cono-pirometrico-orton-n-07-985-c,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº10 1303ºC,1.52€,https://anper.net/productos/1230/pirometria/pior5101-cono-pirometrico-orton-n-10-1303-c,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº5 1205ºC,1.52€,https://anper.net/productos/554/pirometria/pior5101-cono-pirometrico-orton-n-5-1205-c,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº6 1241ºC,1.52€,https://anper.net/productos/555/pirometria/pior5101-cono-pirometrico-orton-n-6-1241-c,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº7 1255ºC,1.52€,https://anper.net/productos/556/pirometria/pior5101-cono-pirometrico-orton-n-7-1255-c,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº8 1269ºC,1.52€,https://anper.net/productos/1228/pirometria/pior5101-cono-pirometrico-orton-n-8-1269-c,Anper
Horno,Conos Orton,PIOR5101 cono pirométrico orton nº9 1278ºC,1.52€,https://anper.net/productos/1229/pirometria/pior5101-cono-pirometrico-orton-n-9-1278-c,Anper
Horno,Indicadores digitales,PI005009 Pirómetro indicador portátil Tipo K con caña de 100mm,75.00€,https://anper.net/productos/143/pirometria/pi005009-pirometro-indicador-portatil-tipo-k-con-cana-de-100mm,Anper
Horno,Indicadores digitales,PI005010 Pirómetro indicador portátil Tipo K con caña 200mm,95.00€,https://anper.net/productos/551/pirometria/pi005010-pirometro-indicador-portatil-tipo-k-con-cana-200mm,Anper
Horno,Indicadores digitales,PI005050 PIRÓMETRO INDICADOR PORTÁTIL TIPO K con funda,57.00€,https://anper.net/productos/672/pirometria/pi005050-pirometro-indicador-portatil-tipo-k-con-funda,Anper
Horno,Indicadores digitales,PI005052 PIRÓMETRO INDICADOR PORTÁTIL TIPO -K- Y -S- HASTA 1300ºC,65.00€,https://anper.net/productos/677/pirometria/pi005052-pirometro-indicador-portatil-tipo-k-y-s-hasta-1300-c,Anper
Horno,Indicadores digitales,PI005053 PIRÓMETRO INDICADOR PORTÁTIL TIPO -K- y -S- HASTA 1300ºC CON CAÑA CERÁMICA DE.200mm,166.00€,https://anper.net/productos/676/pirometria/pi005053-pirometro-indicador-portatil-tipo-k-y-s-hasta-1300-c-con-cana-ceramica-de-200mm,Anper
Horno,Pirómetros Controladores,PI005047 Pirómetro programador TC-50,249.00€,https://anper.net/productos/939/pirometria/pi005047-pirometro-programador-tc-50-,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843056 Rotulador Amarillo 980-1150ºC 2mm,9.92€,https://anper.net/productos/850/rotulador-ceramico/cv843056-rotulador-amarillo-980-1150-c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843057 Rotulador Beige 980-1150C 2mm,9.92€,https://anper.net/productos/851/rotulador-ceramico/cv843057-rotulador-beige-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843058 Rotulador Coral 980-1150C 2mm,9.92€,https://anper.net/productos/852/rotulador-ceramico/cv843058-rotulador-coral-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843059 Rotulador Rojo 980-1150C 2mm,9.92€,https://anper.net/productos/853/rotulador-ceramico/cv843059-rotulador-rojo-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843060 Rotulador Naranja 980-1150C 2mm,9.92€,https://anper.net/productos/854/rotulador-ceramico/cv843060-rotulador-naranja-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843061 Rotulador Rosa 980-1150C 2mm,9.92€,https://anper.net/productos/855/rotulador-ceramico/cv843061-rotulador-rosa-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843062 Rotulador Lila 980-1150C 2mm,9.92€,https://anper.net/productos/856/rotulador-ceramico/cv843062-rotulador-lila-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843063 Rotulador Verde 980-1150C 2mm,9.92€,https://anper.net/productos/857/rotulador-ceramico/cv843063-rotulador-verde-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843064 Rotulador Pistacho 980-1150C 2mm,9.92€,https://anper.net/productos/859/rotulador-ceramico/cv843064-rotulador-pistacho-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843065 Rotulador Azul Eléctrico 980-1150C 2mm,9.92€,https://anper.net/productos/858/rotulador-ceramico/cv843065-rotulador-azul-electrico-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843066 Rotulador Azul Turquesa 980-1150C 2mm,9.92€,https://anper.net/productos/860/rotulador-ceramico/cv843066-rotulador-azul-turquesa-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843067 Rotulador Gris 980-1150C 2mm,9.92€,https://anper.net/productos/861/rotulador-ceramico/cv843067-rotulador-gris-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843068 Rotulador Negro 980-1150C 2mm,9.92€,https://anper.net/productos/862/rotulador-ceramico/cv843068-rotulador-negro-980-1150c-2mm,Anper
Lápices/Tizas cerámicas,Rotulador Cerámico,CV843069 Rotulador Blanco 980-1150C 2mm,9.92€,https://anper.net/productos/863/rotulador-ceramico/cv843069-rotulador-blanco-980-1150c-2mm,Anper
Maquinaria,Tornos y laminadoras,MQ007067 Set 5 platos madera diámetro 250 para torno,43.56€,https://anper.net/productos/409/tornos/mq007067-set-5-platos-madera-diametro-250-para-torno,Anper
Maquinaria,Tornos y laminadoras,MQ007072 Set 5 platos madera diámetro 300 para torno,58.08€,https://anper.net/productos/612/tornos/mq007072-set-5-platos-madera-diametro-300-para-torno,Anper
Maquinaria,Tornos y laminadoras,MQ007076 Cubeta para Torno RK-55 / Whisper-T / RK-3E,82.28€,https://anper.net/productos/1134/tornos/mq007076-cubeta-para-torno-rk-55-whisper-t-rk-3e,Anper
Maquinaria,Tornos y laminadoras,MQ007065 Cubeta - Bandeja Torno Forns Modelo G-1,69.58€,https://anper.net/productos/571/tornos/mq007065-cubeta-bandeja-torno-forns-modelo-g-1,Anper
Maquinaria,Tornos y laminadoras,MQ007066 Collarín - Goma arrastre Torno Forns Modelo G-1,66.55€,https://anper.net/productos/570/tornos/mq007066-collarin-goma-arrastre-torno-forns-modelo-g-1,Anper
Maquinaria,Tornos y laminadoras,MQ007069 Copa Goma Torno Modelo Forns G-1,14.52€,https://anper.net/productos/574/tornos/mq007069-copa-goma-torno-modelo-forns-g-1,Anper
Maquinaria,Tornos y laminadoras,MQ007070 Condensador Torno Forns G-1,15.73€,https://anper.net/productos/572/tornos/mq007070-condensador-torno-forns-g-1,Anper
Maquinaria,Tornos y laminadoras,MQ007071 Interruptor Torno Forns Modelo G-1,42.35€,https://anper.net/productos/573/tornos/mq007071-interruptor-torno-forns-modelo-g-1,Anper
Maquinaria,Tornos y laminadoras,MQ007075 Plato torno Forns G-1 D.300mm,59.29€,https://anper.net/productos/615/tornos/mq007075-plato-torno-forns-g-1-d-300mm,Anper
Maquinaria,Tornos y laminadoras,MQ007035 Torno Nidec - Shimpo RK-3E VL Profesional Torno RK-3E,"Torno RK-3E
1984.40€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/576/tornos/mq007035-torno-nidec-shimpo-rk-3e-vl-profesional,Anper
Maquinaria,Tornos y laminadoras,MQ007035 Torno Nidec - Shimpo RK-3E VL Profesional Colocacion Pins (Pins incluidos),"Torno RK-3E
1984.40€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/576/tornos/mq007035-torno-nidec-shimpo-rk-3e-vl-profesional,Anper
Maquinaria,Tornos y laminadoras,Torno Forns modelo G-1,0.00€,https://anper.net/productos/692/tornos/torno-forns-modelo-g-1,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo RK-3D - Profesional Torno RK-3D,"Torno RK-3D
1754.50€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/141/tornos/torno-nidec-shimpo-rk-3d-profesional,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo RK-3D - Profesional Colocacion Pins (Pins incluidos),"Torno RK-3D
1754.50€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/141/tornos/torno-nidec-shimpo-rk-3d-profesional,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo RK-55 Torno RK-55,"Torno RK-55
1016.40€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/139/tornos/torno-nidec-shimpo-rk-55,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo RK-55 Colocacion Pins (Pins incluidos),"Torno RK-55
1016.40€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/139/tornos/torno-nidec-shimpo-rk-55,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo RK-5T,647.35€,https://anper.net/productos/138/tornos/torno-nidec-shimpo-rk-5t,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo RK-5T FP pedal,780.45€,https://anper.net/productos/787/tornos/torno-nidec-shimpo-rk-5t-fp-pedal,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo Whisper-T - Profesional Torno Whisper-T,"Torno Whisper-T
1452.00€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/140/tornos/torno-nidec-shimpo-whisper-t-profesional,Anper
Maquinaria,Tornos y laminadoras,Torno Nidec - Shimpo Whisper-T - Profesional Colocacion Pins (Pins incluidos),"Torno Whisper-T
1452.00€
Colocacion Pins (Pins incluidos)
24.20€",https://anper.net/productos/140/tornos/torno-nidec-shimpo-whisper-t-profesional,Anper
tercer-fuego,540-580ºC,CV843300 ROJO VIDRIO 50gr,5.08€,https://anper.net/productos/710/3er-fuego/cv843300-rojo-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843301 AZUL VIDRIO 50gr,8.35€,https://anper.net/productos/711/3er-fuego/cv843301-azul-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843302 AMARILLO VIDRIO 50gr,7.44€,https://anper.net/productos/712/3er-fuego/cv843302-amarillo-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843303 VERDE VIDRIO 50gr,6.72€,https://anper.net/productos/713/3er-fuego/cv843303-verde-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843304 MARRON VIDRIO 50gr,4.64€,https://anper.net/productos/714/3er-fuego/cv843304-marron-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843305 NEGRO VIDRIO 50gr,6.60€,https://anper.net/productos/715/3er-fuego/cv843305-negro-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843306 BLANCO VIDRIO 50gr,3.90€,https://anper.net/productos/716/3er-fuego/cv843306-blanco-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843307 CARMIN VIDRIO 50gr,3.03€,https://anper.net/productos/717/3er-fuego/cv843307-carmin-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843309 ROSA VIDRIO 50gr,4.45€,https://anper.net/productos/718/3er-fuego/cv843309-rosa-vidrio-50gr,Anper
tercer-fuego,540-580ºC,CV843310 NARANJA VIDRIO 50gr,4.72€,https://anper.net/productos/719/3er-fuego/cv843310-naranja-vidrio-50gr,Anper
tercer-fuego,540-580ºC,Fundente vidrio 520 - 540ºC 100gr,3.64€,https://anper.net/productos/891/3er-fuego/fundente-vidrio-520-540-c-100gr,Anper
tercer-fuego,540-580ºC,Fundente vidrio 520 - 540ºC 250gr,7.51€,https://anper.net/productos/892/3er-fuego/fundente-vidrio-520-540-c-250gr,Anper
tercer-fuego,800-820ºC,CV843000 ROJO VITRIFICABLE PORCELANA 50GR,10.14€,https://anper.net/productos/642/3er-fuego/cv843000-rojo-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843001 BLANCO VITRIFICABLE PORCELANA 50gr,6.72€,https://anper.net/productos/643/3er-fuego/cv843001-blanco-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843002 NEGRO VITRIFICABLE PORCELANA 50gr,6.09€,https://anper.net/productos/644/3er-fuego/cv843002-negro-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843005 NARANJA VITRIFICABLE PORCELANA 50gr,4.31€,https://anper.net/productos/645/3er-fuego/cv843005-naranja-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843006 TURQUESA VITRIFICABLE PORCELANA 50gr,5.47€,https://anper.net/productos/646/3er-fuego/cv843006-turquesa-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843008 VERDE VITRIFICABLE PORCELANA 50gr,5.59€,https://anper.net/productos/647/3er-fuego/cv843008-verde-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843009 MARRON VITRIFICABLE PORCELANA 50gr,19.01€,https://anper.net/productos/977/3er-fuego/cv843009-marron-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843010 AZUL VITRIFICABLE PORCELANA 50gr,11.06€,https://anper.net/productos/648/3er-fuego/cv843010-azul-vitrificable-porcelana-50gr,Anper
tercer-fuego,800-820ºC,CV843011 AMARILLO VITRIFICABLE PORCELANA 50gr,3.87€,https://anper.net/productos/649/3er-fuego/cv843011-amarillo-vitrificable-porcelana-50gr,Anper
